x1,y1,z1,x2,y2,z2
2.789880405,0.0617717308,0.4208123088,[Horizons] SMALL BODY #C(500@10)_T(792 Metcalfia (A907 FC)) (1/1),SMALL,0
29.23031162,-6.425846107,-0.541402337,[Horizons] MAJOR BODY #C(500@10)_T(8) (1/1),BIG,0
0.3849058903,-5.220296737,0.01307093587,[Horizons] MAJOR BODY #C(500@10)_T(5) (1/1),BIG,0
16.26870875,11.32123939,-0.1686595174,[Horizons] MAJOR BODY #C(500@10)_T(7) (1/1),BIG,0
3.704637492,-9.327435537,0.01470171449,[Horizons] MAJOR BODY #C(500@10)_T(6) (1/1),BIG,0
-0.1784210709,3.083434493,-0.4307930547,[Horizons] SMALL BODY #C(500@10)_T(798 Ruth (A914 WH)) (1/1),SMALL,0
0.1643557647,0.9706871634,-0.00004494024094,[Horizons] MAJOR BODY #C(500@10)_T(3) (1/1),BIG,0
-0.3791197621,-0.1946199568,0.01887541078,[Horizons] MAJOR BODY #C(500@10)_T(199) (1/1),BIG,0
0.6529809744,-0.3187135001,-0.04205484761,[Horizons] MAJOR BODY #C(500@10)_T(299) (1/1),BIG,0
-1.46022959,-0.676985345,0.02164180384,[Horizons] MAJOR BODY #C(500@10)_T(4) (1/1),BIG,0
1.927138898,1.871829932,0.05187871341,[Horizons] SMALL BODY #C(500@10)_T(797 Montana (A914 WG)) (1/1),SMALL,0
-0.08110904411,-1.836533653,-0.1158000153,[Horizons] SMALL BODY #C(500@10)_T(800 Kressmannia (A915 FG)) (1/1),SMALL,0
-1.140498955,2.245786298,-0.1728622903,[Horizons] SMALL BODY #C(500@10)_T(799 Gudula (A915 EA)) (1/1),SMALL,0
0.8751122886,-2.013462689,0.1520857424,[Horizons] SMALL BODY #C(500@10)_T(794 Irenaea (A914 QB)) (1/1),SMALL,0
-2.939390339,-1.563518776,0.1037668936,[Horizons] SMALL BODY #C(500@10)_T(796 Sarita (A914 UF)) (1/1),SMALL,0
-1.501792305,-2.402088283,-0.2991358437,[Horizons] SMALL BODY #C(500@10)_T(793 Arizona (A907 GZ)) (1/1),SMALL,0
2.859067276,0.9929321633,0.03234339864,[Horizons] SMALL BODY #C(500@10)_T(795 Fini (A914 SF)) (1/1),SMALL,0
2.256879948,-1.079890517,-0.3063473472,[Horizons] SMALL BODY #C(500@10)_T(791 Ani (A914 MB)) (1/1),SMALL,0
-3.138805279,-0.8106637229,-1.024674515,[Horizons] SMALL BODY #C(500@10)_T(790 Pretoria (A912 BE)) (1/1),SMALL,0
-0.7801707896,-2.179079313,0.1338078317,[Horizons] SMALL BODY #C(500@10)_T(789 Lena (A914 MA)) (1/1),SMALL,0
-0.5209401067,-2.180525219,0.5674658629,[Horizons] SMALL BODY #C(500@10)_T(787 Moskva (A914 HC)) (1/1),SMALL,0
-0.1169450733,-2.698678768,0.6901417493,[Horizons] SMALL BODY #C(500@10)_T(788 Hohensteina (A914 HE)) (1/1),SMALL,0
2.548268535,-2.732152323,-0.1304358124,[Horizons] SMALL BODY #C(500@10)_T(778 Theobalda (A914 BG)) (1/1),SMALL,0
-1.276531771,1.672782973,0.1414251155,[Horizons] SMALL BODY #C(500@10)_T(782 Montefiore (A914 FA)) (1/1),SMALL,0
-3.056893629,-1.124636963,0.927418061,[Horizons] SMALL BODY #C(500@10)_T(780 Armenia (A914 BJ)) (1/1),SMALL,0
1.482021335,1.927915465,-0.3999777999,[Horizons] SMALL BODY #C(500@10)_T(783 Nora (A914 FB)) (1/1),SMALL,0
0.1513898448,3.494396494,-0.03551240588,[Horizons] SMALL BODY #C(500@10)_T(786 Bredichina (A914 HD)) (1/1),SMALL,0
2.888357541,-0.6211923652,-0.292602587,[Horizons] SMALL BODY #C(500@10)_T(784 Pickeringia (A914 FC)) (1/1),SMALL,0
-3.060612043,-0.6323418235,0.8736773361,[Horizons] SMALL BODY #C(500@10)_T(781 Kartvelia (A914 BK)) (1/1),SMALL,0
2.366367164,1.936961853,-0.3731271787,[Horizons] SMALL BODY #C(500@10)_T(785 Zwetana (A914 FD)) (1/1),SMALL,0
2.35798549,2.275591242,0.1406743871,[Horizons] SMALL BODY #C(500@10)_T(774 Armor (A913 YE)) (1/1),SMALL,0
-2.846098416,1.108372766,0.9878977867,[Horizons] SMALL BODY #C(500@10)_T(776 Berbericia (A914 BE)) (1/1),SMALL,0
-1.065802911,-2.808012158,-0.3865233032,[Horizons] SMALL BODY #C(500@10)_T(777 Gutemberga (A914 BF)) (1/1),SMALL,0
-2.35643561,-1.477557198,-0.6867724326,[Horizons] SMALL BODY #C(500@10)_T(779 Nina (A914 BH)) (1/1),SMALL,0
1.683035815,2.273372204,0.8465905076,[Horizons] SMALL BODY #C(500@10)_T(773 Irmintraud (A913 YF)) (1/1),SMALL,0
-1.347928298,3.09034939,0.07990129726,[Horizons] SMALL BODY #C(500@10)_T(767 Bondia (A913 SD)) (1/1),SMALL,0
-0.8266200479,-2.65137592,-0.235474802,[Horizons] SMALL BODY #C(500@10)_T(772 Tanete (A913 YD)) (1/1),SMALL,0
-2.341338025,-1.952231882,-0.4876429384,[Horizons] SMALL BODY #C(500@10)_T(775 Lumiere (A914 AA)) (1/1),SMALL,0
-2.183283334,-0.07394016776,0.1396546819,[Horizons] SMALL BODY #C(500@10)_T(750 Oskar (A913 HF)) (1/1),SMALL,0
0.01125335612,-3.235655154,0.6793731095,[Horizons] SMALL BODY #C(500@10)_T(771 Libera (A913 WB)) (1/1),SMALL,0
0.6121616941,1.784525617,0.06425110558,[Horizons] SMALL BODY #C(500@10)_T(770 Bali (A913 UG)) (1/1),SMALL,0
-0.9665974202,2.546542553,0.472218545,[Horizons] SMALL BODY #C(500@10)_T(766 Moguntia (A913 SH)) (1/1),SMALL,0
-2.270506475,-1.812734483,-0.0008005202091,[Horizons] SMALL BODY #C(500@10)_T(769 Tatjana (A913 TD)) (1/1),SMALL,0
