x1,y1,z1,x2,y2,z2
16.282308,11.3029564,-0.1689028263,[Horizons] MAJOR BODY #C(500@10)_T(7) (1/1),BIG,0
3.675311234,-9.339652472,0.01608094467,[Horizons] MAJOR BODY #C(500@10)_T(6) (1/1),BIG,0
0.3402387236,-5.225574613,0.01409226157,[Horizons] MAJOR BODY #C(500@10)_T(5) (1/1),BIG,0
29.22634042,-6.444363718,-0.540929475,[Horizons] MAJOR BODY #C(500@10)_T(8) (1/1),BIG,0
-0.3928003309,-0.04126842764,0.03266142498,[Horizons] MAJOR BODY #C(500@10)_T(199) (1/1),BIG,0
-1.49680732,-0.6071607629,0.02400241913,[Horizons] MAJOR BODY #C(500@10)_T(4) (1/1),BIG,0
-0.848315737,-2.15879717,0.1211522757,[Horizons] SMALL BODY #C(500@10)_T(789 Lena (A914 MA)) (1/1),SMALL,0
1.968513519,1.827171764,0.05650864319,[Horizons] SMALL BODY #C(500@10)_T(797 Montana (A914 WG)) (1/1),SMALL,0
-1.219633036,1.716984733,0.1369314098,[Horizons] SMALL BODY #C(500@10)_T(782 Montefiore (A914 FA)) (1/1),SMALL,0
0.266710866,0.9484662334,-0.00004416881614,[Horizons] MAJOR BODY #C(500@10)_T(3) (1/1),BIG,0
-2.967702391,-1.527556499,0.1195134181,[Horizons] SMALL BODY #C(500@10)_T(796 Sarita (A914 UF)) (1/1),SMALL,0
-0.1625863316,-1.841359703,-0.1195650258,[Horizons] SMALL BODY #C(500@10)_T(800 Kressmannia (A915 FG)) (1/1),SMALL,0
0.8018271716,-2.043165156,0.1570706716,[Horizons] SMALL BODY #C(500@10)_T(794 Irenaea (A914 QB)) (1/1),SMALL,0
-0.1213175972,3.087431947,-0.4261017645,[Horizons] SMALL BODY #C(500@10)_T(798 Ruth (A914 WH)) (1/1),SMALL,0
2.796639196,0.003215669517,0.4225970333,[Horizons] SMALL BODY #C(500@10)_T(792 Metcalfia (A907 FC)) (1/1),SMALL,0
