x1,y1,z1,x2,y2,z2
3.641047966,-9.353780325,0.01768983203,[Horizons] MAJOR BODY #C(500@10)_T(6) (1/1),BIG,0
0.4997356338,-0.5284272938,-0.0360890622,[Horizons] MAJOR BODY #C(500@10)_T(299) (1/1),BIG,0
0.2880953586,-5.231241807,0.0152824826,[Horizons] MAJOR BODY #C(500@10)_T(5) (1/1),BIG,0
-1.180437155,-2.242183467,0.03150108645,[Horizons] SMALL BODY #C(500@10)_T(310 Margarita) (1/1),SMALL,0
1.177635997,2.509902008,0.1672568341,[Horizons] SMALL BODY #C(500@10)_T(309 Fraternitas) (1/1),SMALL,0
0.3036518374,-2.886942632,-0.04233512269,[Horizons] SMALL BODY #C(500@10)_T(311 Claudia) (1/1),SMALL,0
3.219540891,-0.4856195488,0.1491355495,[Horizons] SMALL BODY #C(500@10)_T(305 Gordonia) (1/1),SMALL,0
-0.6211479587,-3.201197489,-0.3911118689,[Horizons] SMALL BODY #C(500@10)_T(303 Josephina) (1/1),SMALL,0
2.338045401,-0.7829337889,-0.1219186594,[Horizons] SMALL BODY #C(500@10)_T(298 Baptistina) (1/1),SMALL,0
0.8078819659,-2.665473719,-0.2611896969,[Horizons] SMALL BODY #C(500@10)_T(297 Caecilia) (1/1),SMALL,0
-3.345713884,0.478788329,0.03345388707,[Horizons] SMALL BODY #C(500@10)_T(300 Geraldina) (1/1),SMALL,0
2.718586592,0.8825462181,0.05270337125,[Horizons] SMALL BODY #C(500@10)_T(280 Philia) (1/1),SMALL,0
-1.828464178,-1.668466965,-0.04373378712,[Horizons] SMALL BODY #C(500@10)_T(281 Lucretia) (1/1),SMALL,0
-1.805686385,1.802785342,0.3350751189,[Horizons] SMALL BODY #C(500@10)_T(278 Paulina) (1/1),SMALL,0
-1.045268668,2.899607926,0.05801629136,[Horizons] SMALL BODY #C(500@10)_T(274 Philagoria) (1/1),SMALL,0
-3.008863206,0.8340449476,-0.05822386618,[Horizons] SMALL BODY #C(500@10)_T(277 Elvira) (1/1),SMALL,0
-2.39952323,-0.4668406045,-0.0903545852,[Horizons] SMALL BODY #C(500@10)_T(270 Anahita) (1/1),SMALL,0
0.1432663135,-3.280947907,0.3517528835,[Horizons] SMALL BODY #C(500@10)_T(260 Huberta) (1/1),SMALL,0
0.1320320149,3.065523122,-0.7234778787,[Horizons] SMALL BODY #C(500@10)_T(256 Walpurga) (1/1),SMALL,0
-0.7461199535,2.447319531,-0.6420223761,[Horizons] SMALL BODY #C(500@10)_T(258 Tyche) (1/1),SMALL,0
-0.7824200358,-2.612166491,0.121848775,[Horizons] SMALL BODY #C(500@10)_T(259 Aletheia) (1/1),SMALL,0
-0.7102154488,-1.794862977,-0.09781343338,[Horizons] SMALL BODY #C(500@10)_T(254 Augusta) (1/1),SMALL,0
2.763757955,-1.010068867,0.3486171912,[Horizons] SMALL BODY #C(500@10)_T(252 Clementina) (1/1),SMALL,0
2.680160501,-0.2446585905,-0.1627878157,[Horizons] SMALL BODY #C(500@10)_T(246 Asporina) (1/1),SMALL,0
2.544193504,0.02349298451,-0.2007786065,[Horizons] SMALL BODY #C(500@10)_T(245 Vera) (1/1),SMALL,0
-3.290659426,-0.4710766931,0.0180207753,[Horizons] SMALL BODY #C(500@10)_T(236 Honoria) (1/1),SMALL,0
2.944182881,0.05261157201,-0.1508101213,[Horizons] SMALL BODY #C(500@10)_T(232 Russia) (1/1),SMALL,0
-2.240625602,2.184326029,0.09168581753,[Horizons] SMALL BODY #C(500@10)_T(227 Philosophia) (1/1),SMALL,0
0.6528053126,-2.25780172,0.8951267604,[Horizons] SMALL BODY #C(500@10)_T(225 Henrietta) (1/1),SMALL,0
-0.4539726468,-2.821027891,0.4799700205,[Horizons] SMALL BODY #C(500@10)_T(221 Eos) (1/1),SMALL,0
-3.45648965,0.5863506026,0.0883684494,[Horizons] SMALL BODY #C(500@10)_T(217 Eudora) (1/1),SMALL,0
2.133223112,1.920331203,-0.3371508103,[Horizons] SMALL BODY #C(500@10)_T(213 Lilaea) (1/1),SMALL,0
-0.9083471299,-2.026301789,-0.0881062883,[Horizons] SMALL BODY #C(500@10)_T(207 Hedda) (1/1),SMALL,0
1.752043693,2.518247859,-0.2238095677,[Horizons] SMALL BODY #C(500@10)_T(204 Kallisto) (1/1),SMALL,0
-0.009418675771,-2.062451417,0.6468443363,[Horizons] SMALL BODY #C(500@10)_T(194 Prokne) (1/1),SMALL,0
-2.965550138,-0.1200632724,-0.524721,[Horizons] SMALL BODY #C(500@10)_T(188 Menippe) (1/1),SMALL,0
1.100998515,-2.148159868,0.2181213186,[Horizons] SMALL BODY #C(500@10)_T(189 Phthia) (1/1),SMALL,0
-2.524593504,1.639216696,0.004771030612,[Horizons] SMALL BODY #C(500@10)_T(184 Dejopeja) (1/1),SMALL,0
2.688126076,-1.611774155,0.01402776446,[Horizons] SMALL BODY #C(500@10)_T(180 Garumna) (1/1),SMALL,0
2.820325659,1.34479861,0.00208839221,[Horizons] SMALL BODY #C(500@10)_T(168 Sibylla) (1/1),SMALL,0
2.229507141,-1.331840289,0.04137337509,[Horizons] SMALL BODY #C(500@10)_T(163 Erigone) (1/1),SMALL,0
2.774395428,1.83886139,0.2719930533,[Horizons] SMALL BODY #C(500@10)_T(156 Xanthippe) (1/1),SMALL,0
-1.178371618,-2.272326088,-0.1161309684,[Horizons] SMALL BODY #C(500@10)_T(151 Abundantia) (1/1),SMALL,0
1.326124899,-2.790580196,0.07644840388,[Horizons] SMALL BODY #C(500@10)_T(147 Protogeneia) (1/1),SMALL,0
-0.8280633768,2.276623655,-0.6567553757,[Horizons] SMALL BODY #C(500@10)_T(148 Gallia) (1/1),SMALL,0
2.882979389,-0.04985283685,0.2561363514,[Horizons] SMALL BODY #C(500@10)_T(143 Adria) (1/1),SMALL,0
-1.167893357,-1.973929192,-0.0103634635,[Horizons] SMALL BODY #C(500@10)_T(138 Tolosa) (1/1),SMALL,0
-1.562190629,-2.32193467,-0.5401233561,[Horizons] SMALL BODY #C(500@10)_T(134 Sophrosyne) (1/1),SMALL,0
-2.555710826,1.441249905,0.3091722519,[Horizons] SMALL BODY #C(500@10)_T(128 Nemesis) (1/1),SMALL,0
0.2389254929,2.355439911,0.183263812,[Horizons] SMALL BODY #C(500@10)_T(123 Brunhild) (1/1),SMALL,0
-2.736050081,1.508039018,-0.04059972606,[Horizons] SMALL BODY #C(500@10)_T(122 Gerda) (1/1),SMALL,0
-1.258895615,-3.417197373,0.02839196734,[Horizons] SMALL BODY #C(500@10)_T(121 Hermione) (1/1),SMALL,0
-1.954995911,-2.265466043,-0.6926020537,[Horizons] SMALL BODY #C(500@10)_T(117 Lomia) (1/1),SMALL,0
-1.144921328,2.51750501,0.6676232765,[Horizons] SMALL BODY #C(500@10)_T(493 Griseldis (A902 RH)) (1/1),SMALL,0
2.039797369,-1.076489101,0.05162411216,[Horizons] SMALL BODY #C(500@10)_T(495 Eulalia (A902 UL)) (1/1),SMALL,0
-3.217536651,-1.089612992,0.4591063147,[Horizons] SMALL BODY #C(500@10)_T(491 Carina (A902 RG)) (1/1),SMALL,0
-1.289225039,-3.02212469,0.4995397487,[Horizons] SMALL BODY #C(500@10)_T(490 Veritas (A902 RE)) (1/1),SMALL,0
0.3442309896,-2.832630772,-0.5374244173,[Horizons] SMALL BODY #C(500@10)_T(473 Nolli (A901 CB)) (1/1),SMALL,0
0.9406530183,1.796882964,0.2129609402,[Horizons] SMALL BODY #C(500@10)_T(463 Lola (A900 UK)) (1/1),SMALL,0
0.8494618071,-3.468432122,0.07284489814,[Horizons] SMALL BODY #C(500@10)_T(461 Saskia (A900 UG)) (1/1),SMALL,0
1.433605341,2.462536314,-0.0866870331,[Horizons] SMALL BODY #C(500@10)_T(452 Hamiltonia (A899 XB)) (1/1),SMALL,0
0.8006695035,2.574614112,0.6659806978,[Horizons] SMALL BODY #C(500@10)_T(445 Edna (A899 TC)) (1/1),SMALL,0
-2.494331653,-1.1969014,-0.003759957337,[Horizons] SMALL BODY #C(500@10)_T(435 Ella (A898 RA)) (1/1),SMALL,0
1.611349552,1.636572678,-0.03701905456,[Horizons] SMALL BODY #C(500@10)_T(429 Lotis (A897 WB)) (1/1),SMALL,0
-1.853402102,-3.021900359,-0.1754240805,[Horizons] SMALL BODY #C(500@10)_T(430 Hybris (A897 YA)) (1/1),SMALL,0
1.846729182,-2.243173186,-0.2119173622,[Horizons] SMALL BODY #C(500@10)_T(424 Gratia (A896 YD)) (1/1),SMALL,0
-1.635404684,2.656373357,-0.2041810626,[Horizons] SMALL BODY #C(500@10)_T(419 Aurelia (A896 RF)) (1/1),SMALL,0
3.137636332,-0.3546872704,0.1610810228,[Horizons] SMALL BODY #C(500@10)_T(417 Suevia (A896 JB)) (1/1),SMALL,0
0.7142000722,1.804463647,-0.4045241364,[Horizons] SMALL BODY #C(500@10)_T(97 Klotho) (1/1),SMALL,0
1.946167687,2.089683166,0.2800417448,[Horizons] SMALL BODY #C(500@10)_T(94 Aurora) (1/1),SMALL,0
-3.34211768,-0.6768406893,0.5970994197,[Horizons] SMALL BODY #C(500@10)_T(92 Undina) (1/1),SMALL,0
1.233222593,-2.530166624,-0.09957383349,[Horizons] SMALL BODY #C(500@10)_T(91 Aegina) (1/1),SMALL,0
-1.248278229,3.446927824,0.4225781451,[Horizons] SMALL BODY #C(500@10)_T(87 Sylvia) (1/1),SMALL,0
-0.9369424148,2.19202647,0.2063726988,[Horizons] SMALL BODY #C(500@10)_T(83 Beatrix) (1/1),SMALL,0
1.891328711,-0.01340169285,0.0007278722893,[Horizons] SMALL BODY #C(500@10)_T(75 Eurydike) (1/1),SMALL,0
0.2962606397,-2.50517273,-0.2804507356,[Horizons] SMALL BODY #C(500@10)_T(68 Leto) (1/1),SMALL,0
0.01701334317,2.474794642,-0.3722240245,[Horizons] SMALL BODY #C(500@10)_T(69 Hesperia) (1/1),SMALL,0
-2.244182749,1.04710986,-0.3463446076,[Horizons] SMALL BODY #C(500@10)_T(71 Niobe) (1/1),SMALL,0
-1.752167616,-2.063801912,-0.06084644412,[Horizons] SMALL BODY #C(500@10)_T(64 Angelina) (1/1),SMALL,0
2.449769759,-0.4919103422,0.0611836159,[Horizons] SMALL BODY #C(500@10)_T(60 Echo) (1/1),SMALL,0
1.605771902,-2.706519567,0.009512761141,[Horizons] SMALL BODY #C(500@10)_T(62 Erato) (1/1),SMALL,0
2.303457873,-0.991794349,0.1455565669,[Horizons] SMALL BODY #C(500@10)_T(51 Nemausa) (1/1),SMALL,0
2.952708909,0.8384190163,-0.3715739915,[Horizons] SMALL BODY #C(500@10)_T(52 Europa) (1/1),SMALL,0
1.158133918,-2.920858645,0.0201216061,[Horizons] SMALL BODY #C(500@10)_T(49 Pales) (1/1),SMALL,0
-2.030060541,1.939672475,-0.08115058385,[Horizons] SMALL BODY #C(500@10)_T(46 Hestia) (1/1),SMALL,0
2.505128099,2.374258574,-0.694728735,[Horizons] SMALL BODY #C(500@10)_T(41 Daphne) (1/1),SMALL,0
2.434494023,-0.3968531801,-0.1076085425,[Horizons] SMALL BODY #C(500@10)_T(39 Laetitia) (1/1),SMALL,0
1.832973086,0.6383374492,0.2308923858,[Horizons] SMALL BODY #C(500@10)_T(36 Atalante) (1/1),SMALL,0
1.668930562,1.30320954,0.03375078183,[Horizons] SMALL BODY #C(500@10)_T(33 Polyhymnia) (1/1),SMALL,0
2.254373833,1.783899311,-0.02313484598,[Horizons] SMALL BODY #C(500@10)_T(26 Proserpina) (1/1),SMALL,0
2.006447322,1.282394863,0.1500097716,[Horizons] SMALL BODY #C(500@10)_T(29 Amphitrite) (1/1),SMALL,0
-2.814453848,-0.2794467393,0.01869265305,[Horizons] SMALL BODY #C(500@10)_T(24 Themis) (1/1),SMALL,0
-0.3763412614,-2.103341846,0.1496854945,[Horizons] SMALL BODY #C(500@10)_T(17 Thetis) (1/1),SMALL,0
2.633891723,-0.1717098219,-0.5726681757,[Horizons] SMALL BODY #C(500@10)_T(13 Egeria) (1/1),SMALL,0
2.45980394,-0.8302570887,-0.02753813113,[Horizons] SMALL BODY #C(500@10)_T(16 Psyche) (1/1),SMALL,0
2.173385876,-0.3056260068,0.3916743062,[Horizons] SMALL BODY #C(500@10)_T(15 Eunomia) (1/1),SMALL,0
