x1,y1,z1,x2,y2,z2
16.28457237,11.29990777,-0.1689433553,[Horizons] MAJOR BODY #C(500@10)_T(7) (1/1),BIG,0
3.670419721,-9.341678997,0.01631080036,[Horizons] MAJOR BODY #C(500@10)_T(6) (1/1),BIG,0
-1.502537235,-0.5953689119,0.02439010185,[Horizons] MAJOR BODY #C(500@10)_T(4) (1/1),BIG,0
0.2835116799,0.9437275024,-0.000043992012,[Horizons] MAJOR BODY #C(500@10)_T(3) (1/1),BIG,0
0.5798391897,-0.4385924058,-0.03947895078,[Horizons] MAJOR BODY #C(500@10)_T(299) (1/1),BIG,0
0.332791651,-5.226416538,0.01426238299,[Horizons] MAJOR BODY #C(500@10)_T(5) (1/1),BIG,0
29.22567742,-6.447449699,-0.5408506436,[Horizons] MAJOR BODY #C(500@10)_T(8) (1/1),BIG,0
-2.97233858,-1.521519941,0.1221346303,[Horizons] SMALL BODY #C(500@10)_T(796 Sarita (A914 UF)) (1/1),SMALL,0
-0.1117956741,3.087992851,-0.4253052911,[Horizons] SMALL BODY #C(500@10)_T(798 Ruth (A914 WH)) (1/1),SMALL,0
-1.071455715,2.277377429,-0.1773488032,[Horizons] SMALL BODY #C(500@10)_T(799 Gudula (A915 EA)) (1/1),SMALL,0
-0.3889434087,-0.01441892876,0.03450159894,[Horizons] MAJOR BODY #C(500@10)_T(199) (1/1),BIG,0
2.797637475,-0.006544560046,0.4228751278,[Horizons] SMALL BODY #C(500@10)_T(792 Metcalfia (A907 FC)) (1/1),SMALL,0
-1.564445314,-2.374319211,-0.2823670755,[Horizons] SMALL BODY #C(500@10)_T(793 Arizona (A907 GZ)) (1/1),SMALL,0
0.7895330433,-2.047917816,0.157886355,[Horizons] SMALL BODY #C(500@10)_T(794 Irenaea (A914 QB)) (1/1),SMALL,0
-0.8596045373,-2.155237669,0.1190326917,[Horizons] SMALL BODY #C(500@10)_T(789 Lena (A914 MA)) (1/1),SMALL,0
2.406101955,1.891726979,-0.384876782,[Horizons] SMALL BODY #C(500@10)_T(785 Zwetana (A914 FD)) (1/1),SMALL,0
2.222787577,-1.152312264,-0.2850185335,[Horizons] SMALL BODY #C(500@10)_T(791 Ani (A914 MB)) (1/1),SMALL,0
0.2102697702,3.498725823,-0.05075521919,[Horizons] SMALL BODY #C(500@10)_T(786 Bredichina (A914 HD)) (1/1),SMALL,0
-0.6025366338,-2.169140792,0.5629955872,[Horizons] SMALL BODY #C(500@10)_T(787 Moskva (A914 HC)) (1/1),SMALL,0
-3.083798106,-0.5709423036,0.863184153,[Horizons] SMALL BODY #C(500@10)_T(781 Kartvelia (A914 BK)) (1/1),SMALL,0
-0.04552415375,-3.238726446,0.670692847,[Horizons] SMALL BODY #C(500@10)_T(771 Libera (A913 WB)) (1/1),SMALL,0
2.855409497,-0.6836329386,-0.3038935338,[Horizons] SMALL BODY #C(500@10)_T(784 Pickeringia (A914 FC)) (1/1),SMALL,0
-0.1922576802,-2.688649397,0.6883244601,[Horizons] SMALL BODY #C(500@10)_T(788 Hohensteina (A914 HE)) (1/1),SMALL,0
1.528925311,1.869522844,-0.3971399448,[Horizons] SMALL BODY #C(500@10)_T(783 Nora (A914 FB)) (1/1),SMALL,0
-3.082836823,-1.068830751,0.9167976842,[Horizons] SMALL BODY #C(500@10)_T(780 Armenia (A914 BJ)) (1/1),SMALL,0
-2.402117188,-1.427626603,-0.6952320314,[Horizons] SMALL BODY #C(500@10)_T(779 Nina (A914 BH)) (1/1),SMALL,0
-1.210013711,1.724163772,0.1361672245,[Horizons] SMALL BODY #C(500@10)_T(782 Montefiore (A914 FA)) (1/1),SMALL,0
-1.12786728,-2.77498121,-0.3986623404,[Horizons] SMALL BODY #C(500@10)_T(777 Gutemberga (A914 BF)) (1/1),SMALL,0
-2.380308301,-1.896879801,-0.4890708475,[Horizons] SMALL BODY #C(500@10)_T(775 Lumiere (A914 AA)) (1/1),SMALL,0
-0.8884371481,-2.629604794,-0.1996159353,[Horizons] SMALL BODY #C(500@10)_T(772 Tanete (A913 YD)) (1/1),SMALL,0
-2.815936181,1.164468192,0.9814174381,[Horizons] SMALL BODY #C(500@10)_T(776 Berbericia (A914 BE)) (1/1),SMALL,0
1.617001063,1.866389573,0.127507682,[Horizons] SMALL BODY #C(500@10)_T(768 Struveana (A913 TC)) (1/1),SMALL,0
2.515363262,-2.776034405,-0.1438067011,[Horizons] SMALL BODY #C(500@10)_T(778 Theobalda (A914 BG)) (1/1),SMALL,0
1.734920636,2.227940311,0.8453251433,[Horizons] SMALL BODY #C(500@10)_T(773 Irmintraud (A913 YF)) (1/1),SMALL,0
0.6996522969,1.750746367,0.05769384173,[Horizons] SMALL BODY #C(500@10)_T(770 Bali (A913 UG)) (1/1),SMALL,0
2.394176902,2.223037316,0.1457330161,[Horizons] SMALL BODY #C(500@10)_T(774 Armor (A913 YE)) (1/1),SMALL,0
-2.324330385,-1.763750699,0.008490223943,[Horizons] SMALL BODY #C(500@10)_T(769 Tatjana (A913 TD)) (1/1),SMALL,0
-0.8944768464,2.568667032,0.4743703842,[Horizons] SMALL BODY #C(500@10)_T(766 Moguntia (A913 SH)) (1/1),SMALL,0
2.227850008,-1.492187268,-0.08516204883,[Horizons] SMALL BODY #C(500@10)_T(761 Brendelia (A913 RE)) (1/1),SMALL,0
3.088046799,-1.51941877,0.37920037,[Horizons] SMALL BODY #C(500@10)_T(762 Pulcova (A913 RD)) (1/1),SMALL,0
3.088046799,-1.51941877,0.37920037,[Horizons] SMALL BODY #C(500@10)_T(762 Pulcova (A913 RD)) (1/1),SMALL,0
-1.474883679,-2.039239756,-0.1483838782,[Horizons] SMALL BODY #C(500@10)_T(763 Cupido (A913 SE)) (1/1),SMALL,0
-0.4548899461,-3.434509157,0.03728563646,[Horizons] SMALL BODY #C(500@10)_T(764 Gedania (A913 SF)) (1/1),SMALL,0
0.2959834148,1.904802147,0.1694227456,[Horizons] SMALL BODY #C(500@10)_T(765 Mattiaca (A913 SG)) (1/1),SMALL,0
2.093633838,0.519637165,0.6443908097,[Horizons] SMALL BODY #C(500@10)_T(759 Vinifera (A913 QC)) (1/1),SMALL,0
-2.178103049,0.01152409493,0.1413666484,[Horizons] SMALL BODY #C(500@10)_T(750 Oskar (A913 HF)) (1/1),SMALL,0
-2.454953684,-0.08048995751,0.1242248155,[Horizons] SMALL BODY #C(500@10)_T(757 Portlandia (A908 TG)) (1/1),SMALL,0
3.48869505,-0.1167272929,0.64720317,[Horizons] SMALL BODY #C(500@10)_T(756 Lilliana (A908 HD)) (1/1),SMALL,0
-3.378082803,-0.4971137964,0.3323105129,[Horizons] SMALL BODY #C(500@10)_T(758 Mancunia (A912 KB)) (1/1),SMALL,0
3.277444475,-1.909968624,-0.02618625935,[Horizons] SMALL BODY #C(500@10)_T(760 Massinga (A913 QD)) (1/1),SMALL,0
1.481646934,1.825855741,-0.1379559157,[Horizons] SMALL BODY #C(500@10)_T(752 Sulamitis (A913 HG)) (1/1),SMALL,0
2.417505324,-1.80645714,0.8234409245,[Horizons] SMALL BODY #C(500@10)_T(754 Malabar (A906 QH)) (1/1),SMALL,0
-1.637787841,-1.045400957,0.1665533228,[Horizons] SMALL BODY #C(500@10)_T(753 Tiflis (A913 HH)) (1/1),SMALL,0
-1.064203017,3.107245171,-0.1722209001,[Horizons] SMALL BODY #C(500@10)_T(755 Quintilla (A908 GC)) (1/1),SMALL,0
1.357377842,-2.676342366,0.2088271731,[Horizons] SMALL BODY #C(500@10)_T(747 Winchester (A913 EK)) (1/1),SMALL,0
3.65533325,0.2978110414,0.1427944162,[Horizons] SMALL BODY #C(500@10)_T(748 Simeisa (A913 EL)) (1/1),SMALL,0
-0.4868747511,2.446555817,-0.03482661981,[Horizons] SMALL BODY #C(500@10)_T(749 Malzovia (A913 GD)) (1/1),SMALL,0
-0.6322199376,-2.654248883,0.02998275565,[Horizons] SMALL BODY #C(500@10)_T(751 Faina (A913 HE)) (1/1),SMALL,0
-0.6322199376,-2.654248883,0.02998275565,[Horizons] SMALL BODY #C(500@10)_T(751 Faina (A913 HE)) (1/1),SMALL,0
3.019310778,0.1208283573,-0.8160222986,[Horizons] SMALL BODY #C(500@10)_T(739 Mandeville (A913 CH)) (1/1),SMALL,0
-0.8153437048,2.551230792,-0.1936600013,[Horizons] SMALL BODY #C(500@10)_T(743 Eugenisis (A913 DD)) (1/1),SMALL,0
-1.927972583,-2.49688899,0.7157238624,[Horizons] SMALL BODY #C(500@10)_T(745 Mauritia (A913 EH)) (1/1),SMALL,0
2.505875652,-0.2288649131,-0.0987471894,[Horizons] SMALL BODY #C(500@10)_T(746 Marlu (A913 EJ)) (1/1),SMALL,0
