x1,y1,z1,x2,y2,z2
0.2806438118,-5.23200831,0.01545239114,[Horizons] MAJOR BODY #C(500@10)_T(5) (1/1),BIG,0
3.636148907,-9.355787571,0.01791965289,[Horizons] MAJOR BODY #C(500@10)_T(6) (1/1),BIG,0
16.30040554,11.27855563,-0.1692268776,[Horizons] MAJOR BODY #C(500@10)_T(7) (1/1),BIG,0
-0.3053920471,0.1669887871,0.04166060542,[Horizons] MAJOR BODY #C(500@10)_T(199) (1/1),BIG,0
1.777375541,-1.475139399,0.2019766297,[Horizons] SMALL BODY #C(500@10)_T(500 Selinur (A903 BJ)) (1/1),SMALL,0
3.635503227,-0.9194728703,0.1370188522,[Horizons] SMALL BODY #C(500@10)_T(499 Venusia (A902 YE)) (1/1),SMALL,0
-1.297970684,-3.019264511,0.4991156859,[Horizons] SMALL BODY #C(500@10)_T(490 Veritas (A902 RE)) (1/1),SMALL,0
3.139540833,0.8837641839,-0.4110192957,[Horizons] SMALL BODY #C(500@10)_T(483 Seppina (A902 EJ)) (1/1),SMALL,0
1.230345113,2.935666352,-0.7608758497,[Horizons] SMALL BODY #C(500@10)_T(482 Petrina (A902 EH)) (1/1),SMALL,0
-2.989701141,0.2391078674,0.2907599483,[Horizons] SMALL BODY #C(500@10)_T(479 Caprera (A901 VK)) (1/1),SMALL,0
-1.081699582,2.206452645,0.3236411092,[Horizons] SMALL BODY #C(500@10)_T(481 Emita (A902 CB)) (1/1),SMALL,0
-2.081610972,-2.296594478,-0.07704349716,[Horizons] SMALL BODY #C(500@10)_T(478 Tergeste (A901 SC)) (1/1),SMALL,0
1.431394179,-2.390244859,-0.4508838178,[Horizons] SMALL BODY #C(500@10)_T(471 Papagena (A901 LA)) (1/1),SMALL,0
0.3346685281,-2.833008038,-0.5385263218,[Horizons] SMALL BODY #C(500@10)_T(473 Nolli (A901 CB)) (1/1),SMALL,0
-2.617248522,-2.292981093,-0.008986554762,[Horizons] SMALL BODY #C(500@10)_T(468 Lina (A901 BC)) (1/1),SMALL,0
0.8412704217,-3.470422194,0.07297467745,[Horizons] SMALL BODY #C(500@10)_T(461 Saskia (A900 UG)) (1/1),SMALL,0
-3.115985671,-0.1326050287,0.1696205446,[Horizons] SMALL BODY #C(500@10)_T(462 Eriphyla (A900 UJ)) (1/1),SMALL,0
-2.614350288,1.918376416,0.6381488288,[Horizons] SMALL BODY #C(500@10)_T(455 Bruchsalia (A900 KC)) (1/1),SMALL,0
2.229567646,-1.443435691,0.5977512257,[Horizons] SMALL BODY #C(500@10)_T(457 Alleghenia (A900 RA)) (1/1),SMALL,0
2.339380009,0.3007606007,-0.4239554395,[Horizons] SMALL BODY #C(500@10)_T(458 Hercynia (A900 SD)) (1/1),SMALL,0
1.097433396,-2.156477681,-0.4379444909,[Horizons] SMALL BODY #C(500@10)_T(446 Aeternitas (A899 UB)) (1/1),SMALL,0
2.721835203,0.1468409814,-0.0953350645,[Horizons] SMALL BODY #C(500@10)_T(450 Brigitta (A899 VB)) (1/1),SMALL,0
-1.304120828,-2.48960191,0.3704274403,[Horizons] SMALL BODY #C(500@10)_T(444 Gyptis (A899 FA)) (1/1),SMALL,0
-0.2522597057,-1.99022606,-0.001968839662,[Horizons] SMALL BODY #C(500@10)_T(437 Rhodia (A898 OA)) (1/1),SMALL,0
-1.067492893,-1.410383529,0.6185889779,[Horizons] SMALL BODY #C(500@10)_T(434 Hungaria (A898 RB)) (1/1),SMALL,0
0.766517614,-1.603941299,-0.05176940451,[Horizons] SMALL BODY #C(500@10)_T(433 Eros (A898 PA)) (1/1),SMALL,0
1.839881541,-2.250120513,-0.2107808157,[Horizons] SMALL BODY #C(500@10)_T(424 Gratia (A896 YD)) (1/1),SMALL,0
-2.869501193,0.02499878539,-0.3210162668,[Horizons] SMALL BODY #C(500@10)_T(418 Alemannia (A896 RD)) (1/1),SMALL,0
1.371143226,3.095028772,0.1078168049,[Horizons] SMALL BODY #C(500@10)_T(416 Vaticana (A896 JA)) (1/1),SMALL,0
1.728419754,-1.3804482,-0.3002217795,[Horizons] SMALL BODY #C(500@10)_T(410 Chloris (A896 AC)) (1/1),SMALL,0
-0.2788411232,2.767465932,-0.1264159089,[Horizons] SMALL BODY #C(500@10)_T(412 Elisabetha (A896 AB)) (1/1),SMALL,0
-0.5184078054,2.541116499,0.07731970629,[Horizons] SMALL BODY #C(500@10)_T(407 Arachne (A895 TB)) (1/1),SMALL,0
1.780377646,2.000421502,0.3992909877,[Horizons] SMALL BODY #C(500@10)_T(408 Fama (A895 TC)) (1/1),SMALL,0
3.021752016,-1.125676463,-0.2808949048,[Horizons] SMALL BODY #C(500@10)_T(401 Ottilia (A895 FA)) (1/1),SMALL,0
-2.336378166,-2.256190908,0.2031605485,[Horizons] SMALL BODY #C(500@10)_T(392 Wilhelmina (A894 VD)) (1/1),SMALL,0
2.487174891,1.462887092,0.1272931106,[Horizons] SMALL BODY #C(500@10)_T(395 Delia (A894 WC)) (1/1),SMALL,0
-2.878631476,-1.157202921,-0.1626001511,[Horizons] SMALL BODY #C(500@10)_T(388 Charybdis (A894 ED)) (1/1),SMALL,0
2.384830385,0.250589113,-0.2588674888,[Horizons] SMALL BODY #C(500@10)_T(380 Fiducia (A894 AB)) (1/1),SMALL,0
-2.500190038,-0.2525593567,-0.3351051592,[Horizons] SMALL BODY #C(500@10)_T(370 Modestia (A893 NB)) (1/1),SMALL,0
-0.6688300498,3.165260904,0.5464828574,[Horizons] SMALL BODY #C(500@10)_T(366 Vincentina (A893 FG)) (1/1),SMALL,0
2.226093319,1.098450068,-0.006514375536,[Horizons] SMALL BODY #C(500@10)_T(362 Havnia (A893 EG)) (1/1),SMALL,0
2.070508805,-2.416865987,-0.2686620008,[Horizons] SMALL BODY #C(500@10)_T(351 Yrsa (A892 YA)) (1/1),SMALL,0
-2.086273038,1.172679914,0.1783108698,[Horizons] SMALL BODY #C(500@10)_T(353 Ruperto-Carola (A893 BB)) (1/1),SMALL,0
2.95846766,-0.4384289963,-0.5089444145,[Horizons] SMALL BODY #C(500@10)_T(348 May (A892 WE)) (1/1),SMALL,0
-1.414753853,2.408582383,0.2051226936,[Horizons] SMALL BODY #C(500@10)_T(346 Hermentaria (A892 WC)) (1/1),SMALL,0
-2.909042416,-1.303508514,0.06592782096,[Horizons] SMALL BODY #C(500@10)_T(349 Dembowska (A892 XB)) (1/1),SMALL,0
-2.073717247,2.286783501,1.018323488,[Horizons] SMALL BODY #C(500@10)_T(344 Desiderata (A892 WA)) (1/1),SMALL,0
-1.344571591,-2.24301967,-0.3230440225,[Horizons] SMALL BODY #C(500@10)_T(337 Devosa (A892 SB)) (1/1),SMALL,0
0.5757248243,-3.270375788,-0.9115094489,[Horizons] SMALL BODY #C(500@10)_T(328 Gudrun) (1/1),SMALL,0
1.527672385,-2.36568264,-0.2923149503,[Horizons] SMALL BODY #C(500@10)_T(331 Etheridgea) (1/1),SMALL,0
1.434137083,2.438297131,0.320564623,[Horizons] SMALL BODY #C(500@10)_T(327 Columbia) (1/1),SMALL,0
1.465047174,-1.0596499,-0.593948058,[Horizons] SMALL BODY #C(500@10)_T(323 Brucia) (1/1),SMALL,0
-0.6251918016,-3.558034253,-0.5398263742,[Horizons] SMALL BODY #C(500@10)_T(325 Heidelberga) (1/1),SMALL,0
-0.93518579,2.74151069,-0.4332433085,[Horizons] SMALL BODY #C(500@10)_T(318 Magdalena) (1/1),SMALL,0
-1.189925622,-2.23617802,0.03088547031,[Horizons] SMALL BODY #C(500@10)_T(310 Margarita) (1/1),SMALL,0
1.901912165,0.3419701211,-0.2838676458,[Horizons] SMALL BODY #C(500@10)_T(304 Olga) (1/1),SMALL,0
-0.07036187472,-2.641865815,0.2011495513,[Horizons] SMALL BODY #C(500@10)_T(308 Polyxo) (1/1),SMALL,0
-0.6302763865,-3.199699863,-0.3912441487,[Horizons] SMALL BODY #C(500@10)_T(303 Josephina) (1/1),SMALL,0
-2.005571451,-2.566276351,-0.1071185662,[Horizons] SMALL BODY #C(500@10)_T(295 Theresia) (1/1),SMALL,0
0.2176716587,-2.653829459,-1.087558424,[Horizons] SMALL BODY #C(500@10)_T(290 Bruna) (1/1),SMALL,0
-0.5509381665,-3.025048312,0.9292790871,[Horizons] SMALL BODY #C(500@10)_T(286 Iclea) (1/1),SMALL,0
2.532253145,-0.6108614039,0.2471659288,[Horizons] SMALL BODY #C(500@10)_T(283 Emma) (1/1),SMALL,0
-0.7709714071,-1.777073169,0.0609108248,[Horizons] SMALL BODY #C(500@10)_T(284 Amalia) (1/1),SMALL,0
2.722775838,0.873210351,0.05140852678,[Horizons] SMALL BODY #C(500@10)_T(280 Philia) (1/1),SMALL,0
3.152203505,0.5104183123,-0.2183989514,[Horizons] SMALL BODY #C(500@10)_T(275 Sapientia) (1/1),SMALL,0
-2.402478095,-0.4569174896,-0.09058298495,[Horizons] SMALL BODY #C(500@10)_T(270 Anahita) (1/1),SMALL,0
0.984802219,-1.718064675,-0.554908093,[Horizons] SMALL BODY #C(500@10)_T(265 Anna) (1/1),SMALL,0
-0.6009287485,-2.997734974,-0.266024425,[Horizons] SMALL BODY #C(500@10)_T(262 Valda) (1/1),SMALL,0
-0.2178217925,2.775314446,-0.3276948619,[Horizons] SMALL BODY #C(500@10)_T(253 Mathilde) (1/1),SMALL,0
-2.53820468,2.112161944,-0.2433966768,[Horizons] SMALL BODY #C(500@10)_T(241 Germania) (1/1),SMALL,0
3.038197816,-0.2840904138,0.3269108197,[Horizons] SMALL BODY #C(500@10)_T(242 Kriemhild) (1/1),SMALL,0
-3.14832681,1.032562415,-0.1153916807,[Horizons] SMALL BODY #C(500@10)_T(239 Adrastea) (1/1),SMALL,0
2.943623934,0.04346344815,-0.1499223612,[Horizons] SMALL BODY #C(500@10)_T(232 Russia) (1/1),SMALL,0
-2.571401135,-0.549016905,-0.08872433282,[Horizons] SMALL BODY #C(500@10)_T(224 Oceana) (1/1),SMALL,0
-0.4641787775,-2.820204829,0.4810597216,[Horizons] SMALL BODY #C(500@10)_T(221 Eos) (1/1),SMALL,0
-3.456977453,0.5943088201,0.08698550203,[Horizons] SMALL BODY #C(500@10)_T(217 Eudora) (1/1),SMALL,0
2.350444585,-1.271655335,-0.0629334044,[Horizons] SMALL BODY #C(500@10)_T(215 Oenone) (1/1),SMALL,0
-2.571426945,-1.329025786,-0.03459558282,[Horizons] SMALL BODY #C(500@10)_T(208 Lacrimosa) (1/1),SMALL,0
-1.788954335,2.08551077,-0.5127540421,[Horizons] SMALL BODY #C(500@10)_T(205 Martha) (1/1),SMALL,0
1.755173991,-2.132368528,-0.08542423627,[Horizons] SMALL BODY #C(500@10)_T(200 Dynamene) (1/1),SMALL,0
-0.6235172613,2.419270581,-0.1143521533,[Horizons] SMALL BODY #C(500@10)_T(198 Ampella) (1/1),SMALL,0
2.684067855,-1.61974726,0.01390139286,[Horizons] SMALL BODY #C(500@10)_T(180 Garumna) (1/1),SMALL,0
1.335077304,-2.192483165,-0.04428082045,[Horizons] SMALL BODY #C(500@10)_T(177 Irma) (1/1),SMALL,0
3.313390589,0.8766446804,-0.1520074893,[Horizons] SMALL BODY #C(500@10)_T(171 Ophelia) (1/1),SMALL,0
-2.606298945,-0.07227272521,-0.02989449569,[Horizons] SMALL BODY #C(500@10)_T(169 Zelia) (1/1),SMALL,0
2.778581711,1.831808174,0.273203283,[Horizons] SMALL BODY #C(500@10)_T(156 Xanthippe) (1/1),SMALL,0
-1.704215058,-2.910830452,-0.217264855,[Horizons] SMALL BODY #C(500@10)_T(155 Scylla) (1/1),SMALL,0
-2.811134437,0.5545437884,0.814763108,[Horizons] SMALL BODY #C(500@10)_T(154 Bertha) (1/1),SMALL,0
1.964488992,-0.8121514331,0.001255228953,[Horizons] SMALL BODY #C(500@10)_T(149 Medusa) (1/1),SMALL,0
-2.56047661,-1.79155438,-0.6401762501,[Horizons] SMALL BODY #C(500@10)_T(141 Lumen) (1/1),SMALL,0
2.321168103,-0.9634644333,0.07098008772,[Horizons] SMALL BODY #C(500@10)_T(142 Polana) (1/1),SMALL,0
1.988312175,0.5249519983,0.04287666641,[Horizons] SMALL BODY #C(500@10)_T(135 Hertha) (1/1),SMALL,0
1.953307581,2.410309121,-0.3564125763,[Horizons] SMALL BODY #C(500@10)_T(137 Meliboea) (1/1),SMALL,0
-2.55013839,1.44911124,0.3087845611,[Horizons] SMALL BODY #C(500@10)_T(128 Nemesis) (1/1),SMALL,0
-0.06136156175,2.576924524,0.3241233298,[Horizons] SMALL BODY #C(500@10)_T(127 Johanna) (1/1),SMALL,0
0.2505992779,2.353921043,0.1841973092,[Horizons] SMALL BODY #C(500@10)_T(123 Brunhild) (1/1),SMALL,0
-2.731213885,1.516652104,-0.0408507924,[Horizons] SMALL BODY #C(500@10)_T(122 Gerda) (1/1),SMALL,0
0.01782565452,2.030757621,0.1841633242,[Horizons] SMALL BODY #C(500@10)_T(118 Peitho) (1/1),SMALL,0
-1.962468936,-2.259425341,-0.6914128052,[Horizons] SMALL BODY #C(500@10)_T(117 Lomia) (1/1),SMALL,0
1.790233804,2.193281881,-0.03947397434,[Horizons] SMALL BODY #C(500@10)_T(116 Sirona) (1/1),SMALL,0
-1.182446122,2.355563416,0.05385989685,[Horizons] SMALL BODY #C(500@10)_T(112 Iphigenia) (1/1),SMALL,0
-1.861719325,1.42253025,-0.1148417804,[Horizons] SMALL BODY #C(500@10)_T(115 Thyra) (1/1),SMALL,0
-1.380888111,-2.352637701,-0.2152679717,[Horizons] SMALL BODY #C(500@10)_T(111 Ate) (1/1),SMALL,0
0.5228502338,-2.787185666,0.2192110783,[Horizons] SMALL BODY #C(500@10)_T(114 Kassandra) (1/1),SMALL,0
-1.5469877,2.836287238,-0.4607612585,[Horizons] SMALL BODY #C(500@10)_T(107 Camilla) (1/1),SMALL,0
-0.01434267992,-2.466206286,0.1910700527,[Horizons] SMALL BODY #C(500@10)_T(102 Miriam) (1/1),SMALL,0
-3.127078326,0.7965896667,-0.7265425514,[Horizons] SMALL BODY #C(500@10)_T(95 Arethusa) (1/1),SMALL,0
1.954115682,2.082732111,0.2790196313,[Horizons] SMALL BODY #C(500@10)_T(94 Aurora) (1/1),SMALL,0
-3.344358149,-0.6682958852,0.5971834069,[Horizons] SMALL BODY #C(500@10)_T(92 Undina) (1/1),SMALL,0
-2.939521529,-0.1351007061,-0.6621364136,[Horizons] SMALL BODY #C(500@10)_T(89 Julia) (1/1),SMALL,0
1.224686966,-2.53496538,-0.09969011288,[Horizons] SMALL BODY #C(500@10)_T(91 Aegina) (1/1),SMALL,0
1.172869289,2.626817045,0.1333170832,[Horizons] SMALL BODY #C(500@10)_T(88 Thisbe) (1/1),SMALL,0
0.3646814905,2.557752245,-0.0160041803,[Horizons] SMALL BODY #C(500@10)_T(86 Semele) (1/1),SMALL,0
-2.274183543,-1.541658772,0.1112659824,[Horizons] SMALL BODY #C(500@10)_T(85 Io) (1/1),SMALL,0
-0.9270098654,2.197220268,0.2063705597,[Horizons] SMALL BODY #C(500@10)_T(83 Beatrix) (1/1),SMALL,0
2.34111636,1.945024254,-0.02997205212,[Horizons] SMALL BODY #C(500@10)_T(76 Freia) (1/1),SMALL,0
-1.584403038,1.354296333,0.07673611992,[Horizons] SMALL BODY #C(500@10)_T(78 Diana) (1/1),SMALL,0
1.889990537,-0.02750901409,-0.0005055629765,[Horizons] SMALL BODY #C(500@10)_T(75 Eurydike) (1/1),SMALL,0
-2.241777435,1.057501176,-0.3424123339,[Horizons] SMALL BODY #C(500@10)_T(71 Niobe) (1/1),SMALL,0
0.6844079477,-2.527320423,-0.6442030046,[Horizons] SMALL BODY #C(500@10)_T(61 Danae) (1/1),SMALL,0
-2.583896299,0.1316029971,0.06313348892,[Horizons] SMALL BODY #C(500@10)_T(58 Concordia) (1/1),SMALL,0
-2.234426368,-2.661525481,0.4836843165,[Horizons] SMALL BODY #C(500@10)_T(57 Mnemosyne) (1/1),SMALL,0
-1.852407777,-2.242183935,0.2628145376,[Horizons] SMALL BODY #C(500@10)_T(53 Kalypso) (1/1),SMALL,0
2.277304505,1.126294446,0.5076597904,[Horizons] SMALL BODY #C(500@10)_T(54 Alexandra) (1/1),SMALL,0
-2.150261565,-1.158237212,0.09165223701,[Horizons] SMALL BODY #C(500@10)_T(56 Melete) (1/1),SMALL,0
-2.905211175,-1.669410442,0.09847000378,[Horizons] SMALL BODY #C(500@10)_T(50 Virginia) (1/1),SMALL,0
2.956435704,0.8293794618,-0.3712159332,[Horizons] SMALL BODY #C(500@10)_T(52 Europa) (1/1),SMALL,0
2.38694344,-1.310915358,-0.0199343684,[Horizons] SMALL BODY #C(500@10)_T(45 Eugenia) (1/1),SMALL,0
-0.2946387276,-2.695038328,0.1300500198,[Horizons] SMALL BODY #C(500@10)_T(44 Nysa) (1/1),SMALL,0
